time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/value_loss,train/loss,train/explained_variance,train/n_updates,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length
,,,,,1740000,3e-05,1.0529104745015503,0.12695780396461487,0.9122041463851929,8490,0.0025690116,-1.998319111764431,0.047216796875,-0.007696662790840492,0.1,30.31597785949707,87.4
850,5656,23.915978650000007,94.25,307,1740800,,,,,,,,,,,,
851,5661,24.714778999999993,93.92,307,1742848,3e-05,0.7668262861669064,0.12467498332262039,0.9554955959320068,8500,0.0032251084,-1.9503053575754166,0.0587890625,-0.007293576802476309,0.1,,
852,5666,24.98783879,93.56,307,1744896,3e-05,0.6209967581555247,0.05819530785083771,0.947447657585144,8510,0.0032661085,-1.9803560093045234,0.078759765625,-0.008272283276892268,0.1,,
853,5671,26.110847059999998,93.02,308,1746944,3e-05,0.8672480996698141,0.09124132245779037,0.9454160332679749,8520,0.0030686022,-1.9350412145256997,0.063916015625,-0.0075082380761159586,0.1,,
854,5676,25.29625956,94.04,308,1748992,3e-05,0.9801862118765712,0.1053590476512909,0.9467875957489014,8530,0.0030880223,-1.9362382471561432,0.067578125,-0.007662285066908225,0.1,,
,,,,,1750000,3e-05,1.2593120649456977,0.2093205749988556,0.9249290823936462,8540,0.0016204228,-1.991158364713192,0.031787109375,-0.006985745165729895,0.1,26.079331588745116,97.2
855,5682,25.01921326,94.03,308,1751040,,,,,,,,,,,,
856,5688,24.82188717,93.93,308,1753088,3e-05,0.806032245978713,0.12938645482063293,0.9510317444801331,8550,0.0029646575,-1.9695695236325264,0.066552734375,-0.00857140975422226,0.1,,
857,5693,24.269068019999995,93.76,308,1755136,3e-05,1.4848453674465418,0.13188578188419342,0.8952938914299011,8560,0.0018960637,-1.9358036667108536,0.03369140625,-0.006540356393088587,0.1,,
858,5699,23.89136594000001,94.07,308,1757184,3e-05,1.3079109665006399,0.17338190972805023,0.9282603859901428,8570,0.0018182028,-1.895813450217247,0.02919921875,-0.007004628964932635,0.1,,
859,5704,24.40141104,93.15,308,1759232,3e-05,1.0771217346191406,0.1559160202741623,0.9190619587898254,8580,0.0030119568,-1.9357197344303132,0.0509765625,-0.007813735149102285,0.1,,
,,,,,1760000,3e-05,1.0795141842216254,0.11852266639471054,0.8924782872200012,8590,0.0031567998,-1.9788155794143676,0.05263671875,-0.006475739274173975,0.1,28.996217727661133,89.0
860,5711,23.84044907,93.69,308,1761280,,,,,,,,,,,,
861,5716,24.127171410000003,92.84,308,1763328,3e-05,1.1425080217421055,0.13169635832309723,0.9254072904586792,8600,0.002116627,-1.8866200923919678,0.045166015625,-0.0057599460589699445,0.1,,
862,5721,24.39582097,93.13,308,1765376,3e-05,1.2416677687317133,0.2036537230014801,0.9360522627830505,8610,0.0017338749,-1.8703460365533828,0.02724609375,-0.006027059344341978,0.1,,
863,5726,24.848621240000003,93.47,308,1767424,3e-05,0.8690028434619308,0.0936693474650383,0.9384551048278809,8620,0.0017660535,-1.915569293498993,0.040576171875,-0.0072951885958900675,0.1,,
864,5731,25.99142676,92.98,308,1769472,3e-05,1.0842086266726256,0.1317286640405655,0.8950514197349548,8630,0.001631717,-1.9399108186364173,0.034619140625,-0.005951122636906803,0.1,,
,,,,,1770000,3e-05,0.8778783276677131,0.10380855202674866,0.9471167325973511,8640,0.0027555402,-1.9202314376831056,0.051708984375,-0.00763677918293979,0.1,22.929127502441407,103.0
865,5737,25.776215970000003,94.45,308,1771520,,,,,,,,,,,,
866,5742,26.343933220000004,94.16,308,1773568,3e-05,1.0220810629427433,0.12954926490783691,0.9216121435165405,8650,0.0024948418,-1.913185492157936,0.05234375,-0.00892415197158698,0.1,,
867,5748,25.963074739999996,93.39,308,1775616,3e-05,1.0909219980239868,0.16636638343334198,0.9352431893348694,8660,0.0025990352,-1.87142733335495,0.0423828125,-0.007629656116478145,0.1,,
868,5753,25.862105790000008,93.79,308,1777664,3e-05,1.5745676312595607,0.20198175311088562,0.8659734725952148,8670,0.0013397641,-1.8597747534513474,0.02900390625,-0.005139429803239182,0.1,,
869,5758,24.513786430000003,93.7,309,1779712,3e-05,0.8254493691027165,0.12039817124605179,0.9357233643531799,8680,0.0015574375,-1.876834425330162,0.0271484375,-0.006590696948114783,0.1,,
,,,,,1780000,3e-05,1.2634002551436425,0.17657093703746796,0.9300991892814636,8690,0.0019519997,-1.935269546508789,0.033740234375,-0.007065356193925254,0.1,24.638976287841796,103.2
870,5764,24.079055889999996,93.79,309,1781760,,,,,,,,,,,,
871,5769,24.012356299999993,94.19,309,1783808,3e-05,1.1431166250258684,0.2009924203157425,0.9037147760391235,8700,0.0020592294,-1.9219195902347566,0.04150390625,-0.006530981755349785,0.1,,
872,5774,24.245086459999992,93.73,309,1785856,3e-05,1.1206927821040154,0.1333743929862976,0.9143441915512085,8710,0.0019295512,-1.8530005484819412,0.030908203125,-0.005270733736688271,0.1,,
873,5779,24.627384730000003,93.67,309,1787904,3e-05,0.8174555256962777,0.1308683305978775,0.9340791702270508,8720,0.0037799834,-1.8589494198560714,0.068994140625,-0.009565735803334974,0.1,,
874,5784,25.114067390000006,92.36,309,1789952,3e-05,0.9368653107434511,0.14857611060142517,0.9389119148254395,8730,0.0017072198,-1.927072036266327,0.040966796875,-0.0060012014699168505,0.1,,
,,,,,1790000,3e-05,1.3015621423721313,0.1544422060251236,0.929093599319458,8740,0.0026248582,-1.8331958875060081,0.04423828125,-0.007747142534935847,0.1,27.195038986206054,87.4
875,5790,24.340564280000002,93.86,309,1792000,,,,,,,,,,,,
876,5796,23.98251437,94.36,309,1794048,3e-05,2.169611159712076,0.6221601366996765,0.9160454273223877,8750,0.002059633,-1.9662358790636063,0.06826171875,-0.004924237742670812,0.1,,
877,5801,24.14360267,94.22,309,1796096,3e-05,1.4097800821065902,0.2874391973018646,0.8992936015129089,8760,0.001998133,-1.9409334018826485,0.05634765625,-0.007250680366996676,0.1,,
878,5806,23.65703564,95.37,309,1798144,3e-05,0.8902192525565624,0.1314091980457306,0.9303951263427734,8770,0.0027864743,-1.904402032494545,0.055859375,-0.008187330077635124,0.1,,
,,,,,1800000,3e-05,0.7306883327662945,0.11415895819664001,0.9543389678001404,8780,0.002410551,-1.916339886188507,0.04912109375,-0.008280880874372088,0.1,21.069004249572753,100.6
879,5812,24.166047439999996,95.09,309,1800192,,,,,,,,,,,,
880,5817,24.476705209999995,95.13,309,1802240,3e-05,0.7691338304430246,0.11209303140640259,0.9458571076393127,8790,0.002227867,-1.8877060160040855,0.045654296875,-0.0079621216194937,0.1,,
881,5822,24.85658245,94.54,309,1804288,3e-05,1.2521141655743122,0.20525529980659485,0.9087245464324951,8800,0.001430685,-1.8389897286891936,0.0275390625,-0.007611513740266673,0.1,,
882,5827,24.98330562,93.96,309,1806336,3e-05,0.9835291855037213,0.10145945847034454,0.9122365117073059,8810,0.0029459344,-1.882813423871994,0.046630859375,-0.006501125049544499,0.1,,
883,5832,24.73038835,92.98,310,1808384,3e-05,0.9595109965652228,0.11684934794902802,0.9444414377212524,8820,0.0028915007,-1.8790412694215775,0.061572265625,-0.00882840623962693,0.1,,
,,,,,1810000,3e-05,0.9564592693001032,0.13178974390029907,0.9414368867874146,8830,0.0033638352,-1.8533724531531335,0.064990234375,-0.010082846586010418,0.1,23.83662338256836,89.0
884,5838,25.500301480000005,92.4,310,1810432,,,,,,,,,,,,
885,5843,26.104847250000002,92.38,310,1812480,3e-05,1.2457498833537102,0.1824432909488678,0.9292232394218445,8840,0.0022589718,-1.8256103053689003,0.046875,-0.006690549646737054,0.1,,
886,5849,25.83282905,92.95,310,1814528,3e-05,1.073956986516714,0.1101638525724411,0.9344263672828674,8850,0.0025895683,-1.8676186472177505,0.054736328125,-0.008515314196120016,0.1,,
887,5854,24.848202210000004,92.96,310,1816576,3e-05,0.8279151178896427,0.11895276606082916,0.9394250512123108,8860,0.0026477026,-1.8721666201949119,0.063427734375,-0.009165817478788085,0.1,,
888,5859,25.759130010000003,92.12,310,1818624,3e-05,1.4269003599882126,0.16338619589805603,0.8747804164886475,8870,0.002475454,-1.9160287171602248,0.0576171875,-0.006957110750954598,0.1,,
,,,,,1820000,3e-05,1.0548056673258543,0.18334095180034637,0.947353720664978,8880,0.0016098146,-1.8656929805874825,0.03662109375,-0.00649689972633496,0.1,18.0281623840332,94.6
889,5865,24.65298067,92.76,310,1820672,,,,,,,,,,,,
890,5870,24.761676290000004,92.05,310,1822720,3e-05,1.321678100526333,0.24649900197982788,0.9229044318199158,8890,0.002397068,-1.8945768401026726,0.05087890625,-0.009404524858109654,0.1,,
891,5875,25.672204259999997,91.73,310,1824768,3e-05,0.9773269977420569,0.11328233033418655,0.9319652915000916,8900,0.0023260429,-1.9090097546577454,0.06171875,-0.010016332572558895,0.1,,
892,5880,25.51333514,91.63,310,1826816,3e-05,0.7754906350746751,0.07668077200651169,0.9335382580757141,8910,0.0027678367,-1.9063533782958983,0.055126953125,-0.00874949682620354,0.1,,
893,5885,24.7701251,92.85,310,1828864,3e-05,1.3044405680149793,0.22801856696605682,0.9039118885993958,8920,0.0019031785,-1.8513467743992806,0.045263671875,-0.007431089080637321,0.1,,
,,,,,1830000,3e-05,1.392108979448676,0.1950867921113968,0.9142336845397949,8930,0.0016402428,-1.8292053788900375,0.04052734375,-0.0072346477812970985,0.1,15.710157012939453,103.6
894,5891,24.9716788,93.66,310,1830912,,,,,,,,,,,,
895,5896,25.438010719999998,92.98,310,1832960,3e-05,1.0117135401815176,0.14332067966461182,0.9173218607902527,8940,0.0028901072,-1.8041852399706841,0.0509765625,-0.006692032370483503,0.1,,
896,5902,24.998024619999995,94.06,310,1835008,3e-05,0.9676448611542583,0.08840654045343399,0.9319143891334534,8950,0.0028223083,-1.9070958197116852,0.06982421875,-0.006365885902778245,0.1,,
897,5907,25.113434709999996,93.92,310,1837056,3e-05,0.905671276897192,0.09918583929538727,0.923186719417572,8960,0.0038032376,-1.8610694423317908,0.061767578125,-0.007655896453070454,0.1,,
898,5912,25.545572550000006,94.09,311,1839104,3e-05,1.2855913430452346,0.1830075979232788,0.8969364762306213,8970,0.0021962712,-1.8923560053110122,0.050390625,-0.007605855193105526,0.1,,
,,,,,1840000,3e-05,1.007862901315093,0.10776010155677795,0.9385526180267334,8980,0.0029050189,-1.8647915437817573,0.046044921875,-0.006233493087347597,0.1,28.149951553344728,93.6
899,5918,25.278832299999998,93.49,311,1841152,,,,,,,,,,,,
900,5923,25.931295360000004,93.05,311,1843200,3e-05,1.575364949926734,0.21651817858219147,0.9153820872306824,8990,0.0017969513,-1.8932013899087905,0.0537109375,-0.007223726969095878,0.1,,
901,5928,25.328531400000003,93.11,311,1845248,3e-05,1.038856539875269,0.12314365804195404,0.9351102709770203,9000,0.0023998334,-1.8966032430529594,0.04892578125,-0.008850635713315569,0.1,,
902,5933,25.411692099999996,93.03,311,1847296,3e-05,1.4542510360479355,0.22763118147850037,0.9355958104133606,9010,0.0019558405,-1.9308417648077012,0.035009765625,-0.006917071869247593,0.1,,
903,5938,25.581540939999996,92.4,311,1849344,3e-05,0.8873580049723386,0.09414036571979523,0.9471195936203003,9020,0.002657122,-1.8556160762906075,0.057080078125,-0.007429948475328274,0.1,,
,,,,,1850000,3e-05,0.8971510609611869,0.10627911984920502,0.931415855884552,9030,0.0019519775,-1.9013885289430619,0.04736328125,-0.006632646539947018,0.1,24.319354248046874,87.0
904,5944,24.85072439,94.91,311,1851392,,,,,,,,,,,,
905,5950,25.55715422,95.16,311,1853440,3e-05,0.6615289365872741,0.07753162086009979,0.9401838779449463,9040,0.0036048621,-1.907625639438629,0.07470703125,-0.007958359026815742,0.1,,
906,5955,25.22788075,95.7,311,1855488,3e-05,0.9752456925809383,0.12154047191143036,0.9455620646476746,9050,0.002494763,-1.8623809784650802,0.050341796875,-0.007166935878922231,0.1,,
907,5960,24.93264758,96.03,311,1857536,3e-05,1.0066199373453855,0.10377706587314606,0.9378319382667542,9060,0.002730735,-1.937963806092739,0.064013671875,-0.007723140442976728,0.1,,
908,5965,25.609669209999993,95.69,311,1859584,3e-05,0.8513831168413162,0.1397208571434021,0.9424845576286316,9070,0.0028377434,-1.8657502502202987,0.05830078125,-0.00878918566450011,0.1,,
,,,,,1860000,3e-05,0.7898643232882023,0.10714097321033478,0.950694739818573,9080,0.0023771839,-1.8643496870994567,0.051171875,-0.007977373476023786,0.1,29.426019287109376,97.2
909,5971,24.755399200000003,95.56,311,1861632,,,,,,,,,,,,
910,5976,25.02156304000001,94.29,311,1863680,3e-05,1.396362743899226,0.15288046002388,0.9090535044670105,9090,0.0025209272,-1.89003676623106,0.04609375,-0.007679276374983601,0.1,,
911,5981,24.878950810000003,93.84,311,1865728,3e-05,1.103464438393712,0.1364794820547104,0.9232584238052368,9100,0.0018678817,-1.9022808328270913,0.038427734375,-0.007260895284707658,0.1,,
912,5986,24.349644520000002,93.74,311,1867776,3e-05,1.3218156468123197,0.12376098334789276,0.8977242708206177,9110,0.0014330703,-1.8941547632217408,0.028173828125,-0.005901377514237538,0.1,,
913,5991,24.382994099999998,93.63,312,1869824,3e-05,1.05412165671587,0.13357141613960266,0.9314025640487671,9120,0.0029675341,-1.8631518319249154,0.049462890625,-0.009591767250094562,0.1,,
,,,,,1870000,3e-05,1.3197573345154523,0.19370706379413605,0.8757579326629639,9130,0.0014681845,-1.861341492831707,0.043408203125,-0.005986103352915962,0.1,27.87233238220215,93.4
914,5997,24.614966670000005,94.45,312,1871872,,,,,,,,,,,,
915,6003,24.473302040000004,94.61,312,1873920,3e-05,1.051776533946395,0.12887626886367798,0.9096182584762573,9140,0.0047054677,-1.9042598992586135,0.06591796875,-0.00572728380211629,0.1,,
916,6008,23.776872389999998,95.91,312,1875968,3e-05,1.5974723611027002,0.152891144156456,0.85044264793396,9150,0.0017697902,-1.8798081293702125,0.045556640625,-0.00603488564665895,0.1,,
917,6013,24.47216166,94.89,312,1878016,3e-05,0.9937581691890955,0.11860935389995575,0.9235307574272156,9160,0.0031716772,-1.8640886649489403,0.057421875,-0.008159710073960014,0.1,,
,,,,,1880000,3e-05,0.9510760575532913,0.1219717413187027,0.9372177124023438,9170,0.003352581,-1.7743756532669068,0.060693359375,-0.007449403806822375,0.1,24.71792221069336,86.8
918,6019,25.15642031,93.61,312,1880064,,,,,,,,,,,,
919,6024,25.269117,93.91,312,1882112,3e-05,1.2359820615500212,0.1833282709121704,0.9304951429367065,9180,0.003329816,-1.7900165662169456,0.04619140625,-0.007391351321712136,0.1,,
920,6029,25.88053575,94.62,312,1884160,3e-05,1.1093598797917366,0.13415822386741638,0.9203070402145386,9190,0.002784561,-1.876080183684826,0.051513671875,-0.006503706137300469,0.1,,
921,6034,25.663629419999996,94.75,312,1886208,3e-05,1.0834233317524196,0.13894760608673096,0.9362735152244568,9200,0.0017844419,-1.8392286613583564,0.03955078125,-0.006152513599954545,0.1,,
922,6040,25.456416310000005,94.78,312,1888256,3e-05,1.212395365536213,0.19679269194602966,0.9155851602554321,9210,0.0024697687,-1.8442674309015274,0.047412109375,-0.008300173247698694,0.1,,
,,,,,1890000,3e-05,1.1463444676250218,0.1513753980398178,0.9422726035118103,9220,0.0023070045,-1.8424015074968338,0.053076171875,-0.006633898374275304,0.1,26.04512825012207,98.8
923,6046,24.864705779999998,94.81,312,1890304,,,,,,,,,,,,
924,6052,25.58955546,93.38,312,1892352,3e-05,0.967140919342637,0.12357915937900543,0.936760663986206,9230,0.0033587504,-1.8493334546685218,0.062841796875,-0.008558100269874558,0.1,,
925,6057,26.419522150000002,92.79,312,1894400,3e-05,1.262970195710659,0.16696664690971375,0.9351348876953125,9240,0.0017956983,-1.8211733460426331,0.03125,-0.006716201147355605,0.1,,
926,6062,26.23984152,92.24,312,1896448,3e-05,0.9600483164191246,0.12761914730072021,0.9517538547515869,9250,0.0025814555,-1.7532227709889412,0.0546875,-0.007807373825926334,0.1,,
927,6067,26.80512892999999,91.56,312,1898496,3e-05,0.6955874232575298,0.08411955833435059,0.9463582634925842,9260,0.0027482293,-1.833591964840889,0.06181640625,-0.008303229455486871,0.1,,
,,,,,1900000,3e-05,0.7050824185833335,0.047773756086826324,0.9487051367759705,9270,0.0046248506,-1.79672072827816,0.071044921875,-0.00884939978714101,0.1,23.438373374938966,99.4
928,6073,27.41822243,91.13,312,1900544,,,,,,,,,,,,
929,6078,27.433970139999996,90.77,313,1902592,3e-05,1.0069057818502187,0.11556776612997055,0.9376664161682129,9280,0.0028812,-1.7922499284148217,0.0638671875,-0.0056924005970358845,0.1,,
930,6083,26.92056312,91.76,313,1904640,3e-05,1.0761587973684072,0.12869161367416382,0.9244310855865479,9290,0.0025744415,-1.780422107875347,0.046337890625,-0.005192019016249105,0.1,,
931,6088,27.03143614,91.93,313,1906688,3e-05,0.5850152438506484,0.09810243546962738,0.9622970223426819,9300,0.0034259441,-1.7534062951803207,0.080029296875,-0.008819748752284796,0.1,,
932,6093,26.817356779999997,92.11,313,1908736,3e-05,1.175691856816411,0.16221585869789124,0.9099169969558716,9310,0.0021536518,-1.740962216258049,0.05078125,-0.006361153951729648,0.1,,
,,,,,1910000,3e-05,0.9038116896525026,0.10281527042388916,0.9288018941879272,9320,0.0023298268,-1.7435111582279206,0.04033203125,-0.006843782085343264,0.1,27.181246948242187,91.2
933,6099,26.34842016,92.36,313,1910784,,,,,,,,,,,,
934,6105,26.414087209999998,92.4,313,1912832,3e-05,0.8911891579627991,0.16801145672798157,0.946785569190979,9330,0.0038194978,-1.7720743328332902,0.06025390625,-0.007686171526438556,0.1,,
935,6111,25.93408294,94.12,313,1914880,3e-05,0.9408959913998842,0.21324636042118073,0.9483180642127991,9340,0.0024106964,-1.6825932741165162,0.042333984375,-0.006621505998191423,0.1,,
936,6116,25.94683407,93.75,313,1916928,3e-05,0.7280296521261335,0.09034585952758789,0.9526739120483398,9350,0.0028336383,-1.7696034923195838,0.05791015625,-0.008925147599074989,0.1,,
937,6121,26.15313005,94.12,313,1918976,3e-05,1.4610508300364018,0.19603222608566284,0.909361720085144,9360,0.0015439389,-1.7011782631278038,0.028125,-0.006790114927571267,0.1,,
,,,,,1920000,3e-05,0.810987101495266,0.11112868040800095,0.9427116513252258,9370,0.0022704552,-1.6991482213139535,0.05234375,-0.008169995178468526,0.1,25.09493179321289,101.2
938,6128,25.22844548,95.13,313,1921024,,,,,,,,,,,,
939,6133,26.04349816,95.18,313,1923072,3e-05,1.095063991099596,0.13885951042175293,0.9261056184768677,9380,0.0030844635,-1.833959124982357,0.0552734375,-0.008499203849351034,0.1,,
940,6138,26.645980590000004,94.88,313,1925120,3e-05,0.9040937431156635,0.2181599736213684,0.9489870071411133,9390,0.003319927,-1.77199844121933,0.06796875,-0.007047837122809142,0.1,,
941,6143,26.299334099999996,95.07,313,1927168,3e-05,1.007604854926467,0.12716558575630188,0.9464023113250732,9400,0.00267031,-1.7549759492278099,0.053076171875,-0.008860254879982677,0.1,,
942,6448,26.331327519999995,94.65,299,1929216,3e-05,1.3700211562216282,0.1342073380947113,0.9045076370239258,9410,0.0023693815,-1.740605965256691,0.041455078125,-0.007161517738131807,0.1,,
,,,,,1930000,3e-05,0.868221465870738,0.1052272766828537,0.9395753145217896,9420,0.0017529349,-1.7535697221755981,0.03603515625,-0.006532985687954351,0.1,26.442727661132814,93.2
943,6455,26.559468829999997,94.81,299,1931264,,,,,,,,,,,,
944,6465,26.829547549999997,94.54,299,1933312,3e-05,1.1323631996288896,0.126471608877182,0.9191371202468872,9430,0.0022596046,-1.7674446925520897,0.049267578125,-0.007331757203792222,0.1,,
945,6474,26.371039940000006,93.04,298,1935360,3e-05,1.1628212094306947,0.16995811462402344,0.9215547442436218,9440,0.0020520478,-1.7329288229346276,0.038818359375,-0.006089874179451726,0.1,,
